17576
628390.4610969384	krp
632252.0110321629	krq
824983.3990943984	krr
372669.01822176436	krs
76036.9955384973	krt
705005.5807622013	kru
364764.96872619324	krv
638791.1875273307	krw
422355.390688825	krx
972467.979400364	kry
73033.8451507867	krz
601504.7614132632	ksa
221325.99800409336	ksb
776813.8862336357	ksc
510978.5386510314	ksd
195809.08133871423	kse
727430.2775444054	ksf
460585.23610377	ksg
475972.42201598966	ksh
923831.14850035	ksi
673745.293171128	ksj
134274.2191580486	ksk
215535.3439682274	ksl
310192.6788024556	ksm
652121.4908897142	ksn
566811.4605597651	kso
220584.7264195986	ksp
878995.3385129115	ksq
239210.1963598914	ksr
218198.71076234532	kss
255007.2079462532	kst
66124.71135089193	ksu
731357.5082576538	ksv
409008.201306672	ksw
237952.27182058644	ksx
369606.38078088604	ksy
589394.636725892	ksz
429853.35543530236	kta
364923.98923804547	ktb
288040.432863874	ktc
460823.99324636813	ktd
206850.27256360123	kte
628036.044064022	ktf
528485.8877666951	ktg
212257.63253210482	kth
266531.6733978933	kti
309855.7574541009	ktj
248626.7124523245	ktk
580490.4080894298	ktl
790908.3798535387	ktm
798434.711540716	ktn
859031.1235515741	kto
754750.1091109698	ktp
6823.398232910005	ktq
293321.84738112486	ktr
828118.396709081	kts
884153.7136546975	ktt
493336.1352506057	ktu
422851.82762769534	ktv
751096.4957039	ktw
343896.0705963119	ktx
430487.6187776001	kty
620511.284820513	ktz
308101.89087261254	kua
567989.7361575501	kub
723014.2756837428	kuc
977854.053475791	kud
885476.05167452	kue
920313.7452878057	kuf
339071.60360303137	kug
335642.8571120258	kuh
376.40790894577503	kui
96442.22821265325	kuj
70402.74385996426	kuk
482405.071979465	kul
259152.59354138275	kum
504950.15242165496	kun
150333.75385583547	kuo
711550.1062881283	kup
874048.8609864253	kuq
220612.0937833985	kur
871647.7752080597	kus
204161.56545016984	kut
904183.3297504896	kuu
26696.082888175708	kuv
695752.6210466606	kuw
960925.7531807749	kux
972674.0757625746	kuy
418684.4047829811	kuz
694858.1017080302	kva
538582.2150645308	kvb
154826.57450127657	kvc
341868.2377382222	kvd
788782.4369466822	kve
30711.957603823947	kvf
752331.5991803362	kvg
208593.2153308171	kvh
735010.7369439068	kvi
157992.40106055446	kvj
528624.8868533017	kvk
217055.75794520782	kvl
326634.42304922163	kvm
927933.5267170519	kvn
592330.0899269048	kvo
84607.8044983316	kvp
80398.2171274491	kvq
903828.6107122374	kvr
716243.9969094032	kvs
159432.6410951855	kvt
824537.262722914	kvu
835331.7451259516	kvv
797224.8967746989	kvw
377293.82466413616	kvx
287808.75421009597	kvy
936515.0361369527	kvz
650343.7905635462	kwa
136539.77482942282	kwb
353174.3008556345	kwc
397722.0883063102	kwd
51173.15118296373	kwe
538270.2865428058	kwf
135628.27621642215	kwg
51650.28420464279	kwh
411885.70604115014	kwi
87009.44894692952	kwj
940789.1560076645	kwk
661146.9198085081	kwl
447573.2203928718	kwm
839276.2825486659	kwn
109698.70746820499	kwo
577897.2279183104	kwp
353945.50515131693	kwq
731645.7834310629	kwr
315854.7029079538	kws
953305.1576557042	kwt
393017.1901412269	kwu
678913.0761193216	kwv
156322.31274722586	kww
373931.7927431318	kwx
204053.41100476927	kwy
13067.675600700879	kwz
920671.5647095684	kxa
397167.8636949676	kxb
992708.955922705	kxc
904060.2132959232	kxd
694343.8693196531	kxe
764443.3643216968	kxf
346435.5827054989	kxg
201969.35989779053	kxh
953206.2850273496	kxi
261332.6191642541	kxj
814694.3673485784	kxk
443320.9744197941	kxl
233920.8046878841	kxm
38789.36340983785	kxn
927245.9417526636	kxo
164435.44307294767	kxp
397590.5400225908	kxq
296859.1016890677	kxr
139296.08579190922	kxs
469104.1308955406	kxt
160092.73956513725	kxu
325325.1321782673	kxv
733188.7736781735	kxw
90152.40667307378	kxx
787258.2355334753	kxy
920439.7235100344	kxz
893123.997054024	kya
300002.30390424444	kyb
651276.1217641697	kyc
935925.9748099287	kyd
375927.9983527394	kye
182985.41874381903	kyf
351277.0001638007	kyg
14610.98218015411	kyh
319713.41672278295	kyi
227233.19665818254	kyj
244882.52123432897	kyk
187597.53343149132	kyl
992467.3613490723	kym
989043.4389870246	kyn
120417.11652758658	kyo
759627.9514178234	kyp
625701.0837394517	kyq
936310.6897612807	kyr
454912.27574033686	kys
29907.07561895334	kyt
584397.3597683448	kyu
605059.5026575652	kyv
328401.3555012112	kyw
258076.2632326674	kyx
949061.1783705185	kyy
394431.9474754164	kyz
293441.58806445875	kza
177393.60688676554	kzb
876342.0911861227	kzc
171868.92314135827	kzd
23889.7691246579	kze
513063.1535698228	kzf
818833.5371980974	kzg
786818.0767216997	kzh
806276.4265017844	kzi
227383.59212067883	kzj
752472.0914018276	kzk
351620.6487260034	kzl
834406.1304799808	kzm
970765.1448063285	kzn
810191.2613267897	kzo
742741.9801505333	kzp
134589.6903649474	kzq
690772.0675139689	kzr
131732.2824929261	kzs
986050.0982337152	kzt
581844.4471379407	kzu
827437.9181755859	kzv
406998.9953659581	kzw
96317.6214163748	kzx
519392.7737177986	kzy
464171.4569726346	kzz
544158.9177955603	laa
274487.1748620732	lab
323965.07402317465	lac
490180.61860757554	lad
944497.6523277104	lae
912969.3246793228	laf
811821.7884113082	lag
451015.0403313974	lah
8892.854094563862	lai
592441.6082279345	laj
304165.67949028127	lak
716297.3283512658	lal
151599.88248758393	lam
933458.4023745965	lan
450791.1166419134	lao
917937.109316611	lap
193187.41729010813	laq
582523.8723505299	lar
807681.1433775335	las
91396.53228314438	lat
978591.3630091862	lau
229021.85086015027	lav
582509.9286285079	law
838221.5723350571	lax
49046.59352782858	lay
641516.3756027421	laz
300307.440108336	lba
952849.6578974751	lbb
954184.4187334286	lbc
866587.999678635	lbd
174768.31422369464	lbe
951193.706409771	lbf
631757.831617328	lbg
936821.3145943197	lbh
952708.4332013428	lbi
743404.4277186446	lbj
888199.4312608725	lbk
818425.6594773973	lbl
818384.1644367507	lbm
926067.1218542862	lbn
114314.7785507791	lbo
571449.4791367973	lbp
500262.1831171926	lbq
646279.258409611	lbr
830225.1187919137	lbs
163475.9516392661	lbt
787510.2358372093	lbu
962231.00950094	lbv
233563.2168892826	lbw
196784.48390765933	lbx
174435.49660150424	lby
524888.0808844983	lbz
357344.5818294253	lca
355899.03986324335	lcb
238309.26094258798	lcc
151366.731045112	lcd
962246.1779238922	lce
268790.3080900509	lcf
746126.4059001278	lcg
223033.50931302068	lch
737197.369776829	lci
905555.3965384826	lcj
675517.4771403784	lck
173412.61454350487	lcl
114927.55659640452	lcm
701720.2826802741	lcn
653655.9113495931	lco
651562.9071051036	lcp
822741.8724428763	lcq
626105.0070964645	lcr
362690.8612839359	lcs
751992.5072409991	lct
85714.87102245478	lcu
734792.7778483544	lcv
977657.9831939032	lcw
545974.8937541173	lcx
256699.36174760366	lcy
389345.1797902544	lcz
146129.5004176244	lda
314686.5877578212	ldb
785014.5487928389	ldc
940907.8789159559	ldd
132209.24954852075	lde
537152.3914419188	ldf
871313.2791208082	ldg
201223.51281236327	ldh
79171.31284046874	ldi
119992.40809736545	ldj
671728.2737427582	ldk
828720.4155043316	ldl
151855.36051763615	ldm
843422.7212775683	ldn
325833.9244922728	ldo
419669.5784496133	ldp
171266.29796017756	ldq
668053.1776390845	ldr
487737.42701099376	lds
984920.3809544651	ldt
865597.5305685926	ldu
671623.7380750356	ldv
24252.39790275846	ldw
702738.6876775624	ldx
426585.9659926109	ldy
225295.1252989026	ldz
512650.69078785117	lea
218259.61736598887	leb
847096.4802677096	lec
712007.8575648891	led
148929.30818271753	lee
648651.810699024	lef
531275.8298702195	leg
290537.96260306233	leh
823779.4594255156	lei
782380.1246427816	lej
292755.2878087901	lek
118759.36183436753	lel
348428.62194433564	lem
673966.8011202952	len
920834.3110791615	leo
459044.0707137868	lep
104338.78584526402	leq
28951.695045002056	ler
960975.9618504219	les
791533.945292046	let
652436.5594102909	leu
617900.9296266314	lev
492246.019113903	lew
857167.2164952094	lex
831606.8828881613	ley
979808.8487968082	lez
292053.7896969672	lfa
746118.4656922854	lfb
203755.1748658837	lfc
783361.7063475649	lfd
570285.0196146718	lfe
817541.030280477	lff
121922.68531933747	lfg
258252.70660777832	lfh
857367.8712248623	lfi
351014.239146219	lfj
533985.2239204869	lfk
475128.16140205937	lfl
858040.7853104966	lfm
299029.42079330777	lfn
965659.9012374324	lfo
680728.4778440084	lfp
542891.8290807216	lfq
369106.44007786154	lfr
510556.53850534424	lfs
604746.3041498968	lft
580852.8093740325	lfu
324964.7244620538	lfv
187629.10315416715	lfw
98619.4831858328	lfx
257463.50457492608	lfy
686747.3150874953	lfz
730817.9482541477	lga
18646.912727046216	lgb
308616.93246221956	lgc
285378.17111374455	lgd
271315.09474021307	lge
854092.8651250844	lgf
61573.473912698515	lgg
949074.4212185779	lgh
180001.62345797234	lgi
77663.14324475921	lgj
598151.3276475735	lgk
870363.9344650602	lgl
659455.5793315851	lgm
780325.5407553433	lgn
530099.2330030043	lgo
443102.86699458514	lgp
57733.602001534215	lgq
408377.79032223934	lgr
458299.7782836269	lgs
264883.7466113247	lgt
289956.4060475011	lgu
423006.87892422685	lgv
817332.9023885789	lgw
930700.7246493561	lgx
488434.9910922232	lgy
128346.4629442459	lgz
9122.205535849858	lha
507998.608969226	lhb
479186.03408073646	lhc
395370.2302595511	lhd
496207.6655344986	lhe
168131.67709332955	lhf
860730.4221147819	lhg
222792.86771480244	lhh
733483.407601648	lhi
632553.96584651	lhj
620.3132011309842	lhk
365783.34021060175	lhl
810602.5736445017	lhm
365652.4792385093	lhn
937873.8248764701	lho
926486.9049477861	lhp
904875.1607389291	lhq
327716.67827887606	lhr
438406.5316433057	lhs
713280.3405210606	lht
278824.71491071203	lhu
636435.6689729487	lhv
279053.48844218213	lhw
773588.2467652222	lhx
319473.24371335906	lhy
607213.0466835942	lhz
10631.792153512177	lia
173562.23379804715	lib
632438.6495999728	lic
787157.03563362	lid
632708.3511268309	lie
546905.864846061	lif
188419.7147416017	lig
809281.1687116107	lih
737175.9139171819	lii
981222.758274299	lij
556430.4442005432	lik
328128.02247887617	lil
408565.9033362914	lim
837885.4085462723	lin
589093.9645077676	lio
900810.5697497918	lip
902854.1729253022	liq
575386.632832561	lir
303916.05838197755	lis
129268.28123716227	lit
390728.4002159885	liu
40736.3985384962	liv
495482.48694537824	liw
749787.1873089134	lix
454363.29583841196	liy
851348.3705021432	liz
808162.6227733388	lja
974372.3173623802	ljb
627338.5821687919	ljc
328075.92643255944	ljd
34536.31512479827	lje
554.7869932589489	ljf
399290.2690369	ljg
278665.76143543096	ljh
936639.5217617775	lji
772668.9060619498	ljj
902383.4556527918	ljk
193624.83309848854	ljl
199933.96001800155	ljm
401066.3044092364	ljn
110568.21656636306	ljo
439622.2827873265	ljp
290587.4038952072	ljq
329347.01178237057	ljr
807846.2107167948	ljs
631294.3356664903	ljt
944895.3375057783	lju
631794.8982430833	ljv
6790.092054470676	ljw
848404.8197294776	ljx
253154.1611409549	ljy
246151.69320217133	ljz
205673.02016428846	lka
431480.97344403825	lkb
895209.5475476095	lkc
567537.6666259895	lkd
216981.53707532564	lke
572945.2030035579	lkf
297194.90522616485	lkg
890478.2541848398	lkh
373319.0033909033	lki
189097.1843859277	lkj
132800.3402679514	lkk
433980.5336110889	lkl
439333.59274438734	lkm
125423.60167982813	lkn
14522.134086554006	lko
270326.31791251857	lkp
983764.1801759625	lkq
84019.42537647422	lkr
454838.025237389	lks
139292.60076980942	lkt
217140.80556274662	lku
229108.20268013643	lkv
74128.21815951298	lkw
790766.0997689919	lkx
531865.4248541627	lky
875944.606716388	lkz
919440.4935742415	lla
485009.9186786318	llb
865779.7306116645	llc
548587.4020631182	lld
94513.84834467724	lle
762398.884580566	llf
507114.40772658103	llg
728718.4616551651	llh
546258.6156123623	lli
993137.4785861535	llj
247917.29367022085	llk
215552.4604576279	lll
656260.4291265103	llm
892247.2145361293	lln
345825.7265847232	llo
707869.9611230536	llp
320667.7651311237	llq
966118.2149335189	llr
122858.35929332656	lls
145204.41852387335	llt
27747.822888692153	llu
954659.2012634123	llv
537277.2288894936	llw
505580.4461868878	llx
929998.0809357404	lly
883271.3479997998	llz
709944.8940198126	lma
514632.602961028	lmb
470160.173919453	lmc
345910.128568116	lmd
617710.5249080617	lme
807879.0927493346	lmf
606181.2609057073	lmg
777131.9983422519	lmh
1611.4297099053542	lmi
298126.53079431475	lmj
332800.5979656856	lmk
404264.5330583758	lml
593570.3570824628	lmm
518755.95320177404	lmn
499256.88309264835	lmo
516930.38198545063	lmp
934749.4295673502	lmq
305896.15256538783	lmr
73449.6853483132	lms
545076.26511979	lmt
304391.75808600883	lmu
374105.2501860411	lmv
881121.4379296559	lmw
578984.9034433553	lmx
408809.8843994863	lmy
453489.465889961	lmz
744348.5959229618	lna
252320.64418134358	lnb
614564.8449541479	lnc
121038.40828979506	lnd
702468.851337029	lne
665543.5134464237	lnf
938176.1502584085	lng
285621.36107633787	lnh
990905.8162196084	lni
129698.06450681809	lnj
706036.3480701861	lnk
668432.0963263665	lnl
680826.9772984376	lnm
335813.93204023235	lnn
477984.0198707972	lno
345853.82190657157	lnp
898297.6875689349	lnq
252053.53003356702	lnr
257190.26761693708	lns
549951.7341554782	lnt
778773.1429235953	lnu
416529.89666652353	lnv
643498.630104119	lnw
533718.081261609	lnx
39277.83437383603	lny
806045.543868775	lnz
54611.14416466506	loa
62613.66546223479	lob
91136.5929010689	loc
157513.65529135097	lod
939536.7015331517	loe
177316.4021543664	lof
256175.90487219245	log
72161.4834793579	loh
768699.1765894756	loi
264518.5569663371	loj
658878.0731868464	lok
527682.3266160715	lol
501948.5923032919	lom
62150.695017245016	lon
591789.5154041348	loo
873834.7177558643	lop
699499.7014115175	loq
205416.02717387842	lor
223503.5955351089	los
196186.16386221678	lot
776637.4212172596	lou
653441.3401482565	lov
940921.8128909428	low
597236.5139636211	lox
225168.15064897633	loy
187838.5237892144	loz
587197.6636094865	lpa
643816.4083117628	lpb
937281.8041514292	lpc
351832.50898059405	lpd
773044.335727732	lpe
928269.2861165709	lpf
834981.3231038819	lpg
186390.27367915295	lph
706936.9248731268	lpi
28280.126568746124	lpj
76386.12696586334	lpk
610228.7709450269	lpl
781035.8248915956	lpm
930936.7178594781	lpn
879609.9575166978	lpo
335545.88496696326	lpp
365463.48751409317	lpq
53375.85084476759	lpr
467167.72469955037	lps
384445.5632713492	lpt
754450.898243879	lpu
364579.1035967277	lpv
61347.47952170083	lpw
117935.69344788569	lpx
779187.4457297652	lpy
930996.4491886331	lpz
34955.50707418693	lqa
533863.1687688943	lqb
505573.7613004967	lqc
976672.0083099073	lqd
996450.6110809824	lqe
284083.2927650242	lqf
514435.6632086846	lqg
220535.30066360527	lqh
717388.6639259516	lqi
852582.3394047436	lqj
51775.64366721133	lqk
757704.2424511395	lql
911130.3013263867	lqm
566624.195617749	lqn
877429.6347709255	lqo
27498.663152692225	lqp
230209.3119807579	lqq
490743.11426934414	lqr
824372.2678511824	lqs
636601.080442408	lqt
624831.0630820349	lqu
940365.2247601674	lqv
25424.213829753906	lqw
425977.71187650005	lqx
800517.7270537185	lqy
183359.8258799366	lqz
134621.3925838522	lra
581250.772525383	lrb
379210.118748439	lrc
444691.46224224375	lrd
583857.825185612	lre
293807.805710706	lrf
899117.0365535839	lrg
375032.7516121773	lrh
521413.851820781	lri
369770.69037716906	lrj
900028.7367910318	lrk
632281.8877653125	lrl
91067.74658633077	lrm
932436.7943291764	lrn
497797.44292282546	lro
540321.9688688999	lrp
745553.6937535724	lrq
162331.97690253498	lrr
186685.89380922008	lrs
797766.33269861	lrt
146324.72534359043	lru
925471.0071525131	lrv
237032.51286229477	lrw
933630.919711584	lrx
299261.9340138907	lry
769919.5992410476	lrz
390950.93413566175	lsa
167747.43224929512	lsb
604013.3776034855	lsc
354150.46268278913	lsd
772586.6271334203	lse
125584.75178219008	lsf
489699.06635240046	lsg
123635.99546667747	lsh
727969.5444863446	lsi
196080.37265285873	lsj
971992.5416551019	lsk
722217.0769561401	lsl
420512.5499506528	lsm
297554.08268365345	lsn
785584.2536654089	lso
930377.7008578514	lsp
954025.627745935	lsq
377642.55691221793	lsr
282030.3777920945	lss
895937.5020699812	lst
104819.8234359361	lsu
298918.43313076097	lsv
442223.1750705743	lsw
849771.7852568943	lsx
156174.44167628215	lsy
988342.6278449896	lsz
714146.1460552363	lta
851186.1210314265	ltb
712614.8637827261	ltc
420910.1516381706	ltd
159143.91391742998	lte
983016.2578705633	ltf
21038.43979582709	ltg
82223.87849388369	lth
951704.8253425832	lti
744873.5890181311	ltj
531753.6367773223	ltk
141396.18170144118	ltl
33221.27972689537	ltm
77540.21606714712	ltn
893369.3456086467	lto
394293.8636557573	ltp
496899.4607083578	ltq
276906.9034603857	ltr
860600.9048960287	lts
280612.36760073993	ltt
157444.08562313518	ltu
575017.43835069	ltv
129216.1639870264	ltw
466361.9325465328	ltx
110400.89860618996	lty
205695.51454968803	ltz
64974.43131085967	lua
703208.6155168469	lub
27594.747359909077	luc
562490.2388409502	lud
605233.8160288602	lue
899041.9167142308	luf
633914.1235579391	lug
384412.37988101406	luh
631128.3957534597	lui
36966.915498303	luj
589487.2333530835	luk
792088.2137202257	lul
588028.8798503422	lum
126360.59261475808	lun
290854.01116033306	luo
627382.17066447	lup
266945.1725287478	luq
280827.3944829457	lur
951346.1344181844	lus
370979.30403389846	lut
558975.1518522531	luu
428780.37120389525	luv
694199.6708173279	luw
294240.15639193944	lux
471502.27367699746	luy
734690.2832213907	luz
500624.940480455	lva
306660.54781368724	lvb
327405.21251846355	lvc
248506.06721213853	lvd
673960.1892052961	lve
983047.3249926335	lvf
804862.1368747647	lvg
192516.92537210384	lvh
823009.310876776	lvi
958787.038121351	lvj
601879.9175996948	lvk
811102.7187279387	lvl
534763.5699216451	lvm
797253.521011266	lvn
158676.66374879808	lvo
954653.3182996311	lvp
954469.9173442499	lvq
858377.0951126217	lvr
347629.28929892945	lvs
983381.0750550816	lvt
605221.4077317279	lvu
321176.5613743255	lvv
631866.3741282488	lvw
305873.0734695754	lvx
989092.5418380044	lvy
718889.2415961544	lvz
922725.5849955665	lwa
105280.90110877997	lwb
370110.9318878367	lwc
46757.34790587593	lwd
379343.70204806444	lwe
144428.26793203977	lwf
718981.3312524316	lwg
916381.0050064975	lwh
182548.6715483653	lwi
155415.29764725227	lwj
843607.2426423081	lwk
691415.5904853115	lwl
893261.4418706242	lwm
167079.82904847164	lwn
200498.54393191857	lwo
885329.7915394315	lwp
543913.2688526121	lwq
182877.78379658237	lwr
973036.2635498043	lws
525616.7284855661	lwt
5038.916216648204	lwu
59141.66020861877	lwv
14733.198190793217	lww
194330.26164509816	lwx
862692.9692026663	lwy
754278.5338614137	lwz
764170.020945959	lxa
707767.4976969569	lxb
43408.583774984574	lxc
748753.4486592986	lxd
309642.79267031705	lxe
199597.6543909137	lxf
947599.2892899127	lxg
299365.44976874324	lxh
657788.8825810507	lxi
505805.8387530413	lxj
763545.3538189208	lxk
26899.542555557044	lxl
164395.82432716605	lxm
77032.84431801416	lxn
990862.1496542196	lxo
353621.36999283667	lxp
294328.51110388327	lxq
828195.8380401958	lxr
428643.42425377265	lxs
569140.7989580663	lxt
359003.61601968267	lxu
929298.2504339928	lxv
83239.60933371444	lxw
911031.061314768	lxx
684858.7788496471	lxy
769743.9881416322	lxz
213446.4791492723	lya
832280.1518834934	lyb
347440.70624151034	lyc
571674.383602489	lyd
821074.2758882943	lye
88378.29190854351	lyf
800962.7679856144	lyg
621546.2601422371	lyh
560335.9006450422	lyi
870660.3685594654	lyj
643645.7177015407	lyk
987704.7509958119	lyl
936243.2746175515	lym
248548.49244202804	lyn
812115.3912953654	lyo
926494.2697189015	lyp
719118.846001236	lyq
750279.6933109955	lyr
141252.33436089146	lys
925945.5838834655	lyt
185053.0247674732	lyu
145682.35720486665	lyv
81404.44966312277	lyw
412087.44902349473	lyx
879276.346724447	lyy
480675.1594314012	lyz
549520.4561385699	lza
93737.98849055359	lzb
425965.30678913405	lzc
72404.62496203303	lzd
249814.6266959025	lze
880744.0963609618	lzf
2315.7236448605454	lzg
340997.8691670239	lzh
896453.7751211744	lzi
769189.4744278699	lzj
758155.1452769657	lzk
726953.8041923045	lzl
745432.6761626957	lzm
551614.5694963872	lzn
705398.5297848299	lzo
427534.6889410621	lzp
263195.06228305877	lzq
448584.0111222853	lzr
21851.93353000292	lzs
711256.8129879412	lzt
257309.42455007366	lzu
613657.545984817	lzv
766219.9196235654	lzw
569058.0749731115	lzx
62633.48265767854	lzy
198421.7033233159	lzz
162470.19596780298	maa
701858.5802235039	mab
946026.9378698195	mac
503756.8439219894	mad
196217.15657115213	mae
653901.514057965	maf
654580.1224850792	mag
16698.571082555347	mah
953575.493886153	mai
21263.72803522314	maj
972576.4667048036	mak
375909.2263812619	mal
142063.13853356332	mam
205786.48223762264	man
783165.3713015767	mao
591575.7333308735	map
594100.277705242	maq
344152.9107307824	mar
609970.9388762065	mas
236349.08658817044	mat
398742.5234893186	mau
505905.1244834558	mav
132626.48782995067	maw
453304.33334363974	max
519442.3355691856	may
489381.6249980585	maz
574553.8486026132	mba
333583.5322699442	mbb
11910.173762041177	mbc
733086.8308365484	mbd
762181.2249560842	mbe
293085.5375491955	mbf
612292.2044133915	mbg
605864.6608603051	mbh
141383.34369808092	mbi
800552.600774985	mbj
578785.2626221635	mbk
413090.07093621674	mbl
183340.09312913925	mbm
481236.52630827075	mbn
632950.5392071449	mbo
919405.4513557509	mbp
80576.43919693514	mbq
908540.9027454596	mbr
143211.7281488017	mbs
482610.485469557	mbt
648028.8273526077	mbu
540514.7488368395	mbv
164332.36177528242	mbw
846816.0660504538	mbx
984699.8044463651	mby
482392.56413406285	mbz
648744.5626816585	mca
787478.911962267	mcb
890881.6662032204	mcc
551148.6833567966	mcd
199433.06311705854	mce
204839.22952267487	mcf
68760.23721295432	mcg
11062.076314626745	mch
620762.312345234	mci
553964.6919796787	mcj
871497.029072384	mck
405888.85547644546	mcl
480463.1573562618	mcm
860714.0160406142	mcn
278534.1777415443	mco
450473.0522810408	mcp
194358.39186301306	mcq
155927.1177005187	mcr
336927.4088501042	mcs
808748.2032878255	mct
567586.8602826246	mcu
212434.3300353645	mcv
351928.2658383216	mcw
849492.9482932368	mcx
160650.17702989338	mcy
512720.82264749106	mcz
197047.62744904714	mda
791952.5189023245	mdb
112090.56114643534	mdc
867953.8779611143	mdd
702969.7940038971	mde
482751.89514616324	mdf
481121.8586226208	mdg
399069.53139195003	mdh
941269.9982304396	mdi
380257.51847042923	mdj
631688.4652094363	mdk
317935.258655762	mdl
28517.575056307254	mdm
499620.2664785955	mdn
858309.1821948171	mdo
857012.4422522656	mdp
745063.9895347422	mdq
239507.97958801885	mdr
574452.721229918	mds
632820.5067687135	mdt
319167.562621573	mdu
655512.4113125736	mdv
629492.5539445555	mdw
213208.75299313714	mdx
996483.9267528886	mdy
162955.56206650907	mdz
802073.2577756561	mea
255140.54625063753	meb
112915.25646785794	mec
30368.982184593828	med
545632.437269605	mee
647721.5943854474	mef
981604.8247308369	meg
797471.3371952065	meh
146158.79232896288	mei
924822.1882586603	mej
552578.2574680872	mek
117773.59558797829	mel
953792.8150182959	mem
918032.6163197678	men
318086.913364085	meo
862209.6631624703	mep
120566.00171467902	meq
851729.685096398	mer
753774.6976199717	mes
668401.3098933196	met
129366.6298040138	meu
191897.16957854686	mev
54829.7051328519	mew
507482.4540489975	mex
717958.999667379	mey
104159.1764971439	mez
97101.17325102974	mfa
771287.8650234229	mfb
853256.6706591038	mfc
502161.62378145644	mfd
784736.4716599687	mfe
722986.6163087061	mff
68402.05813391975	mfg
4007.6365038530516	mfh
746740.6354035146	mfi
69929.4519472513	mfj
300734.8725899837	mfk
35456.67885689918	mfl
765740.5758781745	mfm
764999.5311867404	mfn
701900.9904590321	mfo
219351.01428501756	mfp
868210.2666485665	mfq
928859.0590100067	mfr
287852.7808171277	mfs
760879.2067787832	mft
644730.2336398319	mfu
521658.6630396194	mfv
427280.51047077606	mfw
816174.7258360875	mfx
408337.23136934696	mfy
879881.9849808232	mfz
619089.5671441135	mga
729340.0698347698	mgb
604994.4531131809	mgc
8812.644775659017	mgd
929115.8843698795	mge
854190.489418827	mgf
85223.67816046727	mgg
151557.3929115268	mgh
313181.7537224575	mgi
508418.14564318734	mgj
988567.2430405497	mgk
543674.9785238028	mgl
991276.077156538	mgm
638983.9434250162	mgn
342024.2113557588	mgo
997273.8185367086	mgp
269570.69076001825	mgq
601946.2414106297	mgr
761167.503012032	mgs
596777.410507158	mgt
464169.10774468834	mgu
599675.497931399	mgv
890252.3717900155	mgw
231854.25619960166	mgx
90303.38765509671	mgy
759206.5931611381	mgz
860358.432889838	mha
9240.749358710998	mhb
117329.263494523	mhc
422700.12894241826	mhd
141137.48874362797	mhe
337004.1391616969	mhf
920605.741010598	mhg
763800.5572591512	mhh
206026.62167834252	mhi
282733.6779441223	mhj
594197.6070066087	mhk
621140.5830586542	mhl
155970.36050110025	mhm
345503.93781883834	mhn
931344.430415586	mho
293106.4810443367	mhp
877680.2559889946	mhq
33416.43164875241	mhr
631936.7367095719	mhs
51721.18528192371	mht
898464.4770352745	mhu
510521.4513279321	mhv
937670.1182838519	mhw
866947.4883477679	mhx
527020.9759614466	mhy
305620.31535428314	mhz
505667.00124891906	mia
953638.5810234345	mib
923126.9173339221	mic
100949.51453539224	mid
98120.6943510804	mie
632554.9045985189	mif
361368.6821363404	mig
644928.6597587562	mih
221794.98163205857	mii
77073.4554192487	mij
487598.1394177824	mik
891806.8433925076	mil
250182.858281914	mim
273790.960092115	min
919417.625645209	mio
475615.9801999336	mip
710641.1067915283	miq
956949.1963381446	mir
462267.08337989595	mis
496098.75107672106	mit
422967.66149208066	miu
666814.166951353	miv
868181.1620924807	miw
379287.8729949286	mix
917232.3336620876	miy
256941.02740575286	miz
370624.01363328734	mja
579378.7825071653	mjb
196240.7372982141	mjc
326198.31345743145	mjd
976678.1815852359	mje
471414.7783147489	mjf
586412.289581893	mjg
369491.6188065355	mjh
567116.3009073288	mji
797596.0455570696	mjj
913147.8058568935	mjk
580794.8298382985	mjl
223043.2247473253	mjm
197154.73180773802	mjn
502393.5578462994	mjo
873603.7809803496	mjp
215261.85624323145	mjq
167014.6066469037	mjr
151981.48841437188	mjs
98286.68634914905	mjt
9190.507178750473	mju
328278.82565758814	mjv
599311.2457770635	mjw
69056.85119883098	mjx
530419.0274139607	mjy
941868.6955050273	mjz
565500.1994347618	mka
886719.7978576984	mkb
963606.6519497586	mkc
239238.49295854536	mkd
774219.3186130065	mke
47982.0454238179	mkf
153839.29835140254	mkg
708011.5511075382	mkh
788452.0014208668	mki
556042.4064431698	mkj
615773.4956123155	mkk
386738.41844183154	mkl
626743.0485719349	mkm
52338.05194259033	mkn
697876.4139154081	mko
731634.5531826129	mkp
525759.9905844182	mkq
946029.2366237222	mkr
871841.3460898035	mks
699679.2509045129	mkt
549577.7778661167	mku
386908.82637006266	mkv
702797.3994340729	mkw
457404.4731419124	mkx
779381.5211909475	mky
661504.6623362843	mkz
650707.8892923219	mla
908368.7952216694	mlb
956175.9101400306	mlc
550404.9151062513	mld
12665.81106914888	mle
622796.852938021	mlf
154299.4310294149	mlg
185274.02989793717	mlh
712481.4717795618	mli
460400.08346874197	mlj
869730.9321111926	mlk
408880.84114601574	mll
304264.0736876945	mlm
347833.7304833372	mln
144060.16671856702	mlo
887145.6003579833	mlp
871477.7455600757	mlq
942671.7307024698	mlr
298730.96142381907	mls
442657.4864200544	mlt
616298.8442004668	mlu
564748.5530811582	mlv
880459.4780095805	mlw
789731.7112687611	mlx
118460.97021285606	mly
934597.7755646333	mlz
681103.0049183083	mma
281949.78186605027	mmb
